ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
l3cache17, latency_GetS_hit, , Accumulator, 1998591000, 0, 9252, 735894, 783, 6, 214
l3cache17, latency_GetS_miss, , Accumulator, 1998591000, 0, 79881, 21268043, 331, 124, 354
l3cache17, latency_GetS_inv, , Accumulator, 1998591000, 0, 124900, 23654406, 779, 49, 370
l3cache17, latency_GetX_hit, , Accumulator, 1998591000, 0, 90, 540, 15, 6, 6
l3cache17, latency_GetX_miss, , Accumulator, 1998591000, 0, 49083, 13251473, 200, 127, 366
l3cache17, latency_GetX_inv, , Accumulator, 1998591000, 0, 311726, 55063848, 2288, 45, 648
l3cache17, latency_GetX_upgrade, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, latency_GetSX_hit, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, latency_GetSX_miss, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, latency_GetSX_inv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, latency_GetSX_upgrade, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, latency_FlushLine, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, latency_FlushLineInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_AckPut_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, evict_EInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, evict_EInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_GetS_E, , Accumulator, 1998591000, 0, 918, 918, 918, 1, 1
l3cache17, stateEvent_GetX_E, , Accumulator, 1998591000, 0, 18, 18, 18, 1, 1
l3cache17, stateEvent_GetSX_E, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_PutS_E, , Accumulator, 1998591000, 0, 792, 792, 792, 1, 1
l3cache17, stateEvent_PutS_EInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_PutS_EI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_PutE_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_PutE_E, , Accumulator, 1998591000, 0, 28, 28, 28, 1, 1
l3cache17, stateEvent_PutE_M, , Accumulator, 1998591000, 0, 1, 1, 1, 1, 1
l3cache17, stateEvent_PutE_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_PutE_MInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_PutE_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_PutE_EInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_PutE_EInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_PutE_EI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_PutM_E, , Accumulator, 1998591000, 0, 2, 2, 2, 1, 1
l3cache17, stateEvent_PutM_EInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_PutM_EInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_PutM_EI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FetchInvX_E, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FetchInvX_EInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FetchInvX_EInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FetchInvX_EI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FetchInv_E, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FetchInv_EInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FetchInv_EInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FetchInv_EI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FetchResp_EInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FetchResp_EInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FetchResp_EI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FetchXResp_EInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FetchXResp_EInvX, , Accumulator, 1998591000, 0, 323, 323, 323, 1, 1
l3cache17, stateEvent_FetchXResp_EI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_AckInv_EInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_AckInv_EInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_AckInv_EI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FlushLine_E, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FlushLine_EInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FlushLine_EInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FlushLine_EI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FlushLineInv_E, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FlushLineInv_EInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FlushLineInv_EInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, stateEvent_FlushLineInv_EI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache17, eventSent_PutE, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, packet_latency, , Accumulator, 1998591000, 0, 208639, 9500057, 5878, 3, 71
l3cache18, send_bit_count, , Accumulator, 1998591000, 0, 1738112, 931684352, 4902, 64, 576
l3cache18, output_port_stalls, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, idle_time, , Accumulator, 1998591000, 0, 1543452163, 105002612058770765, 4617, 472, 319058306
l3cache18, TotalEventsReceived, , Accumulator, 1998591000, 0, 5878, 5878, 5878, 1, 1
l3cache18, TotalEventsReplayed, , Accumulator, 1998591000, 0, 107, 107, 107, 1, 1
l3cache18, TotalNoncacheableEventsReceived, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, CacheHits, , Accumulator, 1998591000, 0, 780, 780, 780, 1, 1
l3cache18, GetSHit_Arrival, , Accumulator, 1998591000, 0, 715, 715, 715, 1, 1
l3cache18, GetXHit_Arrival, , Accumulator, 1998591000, 0, 17, 17, 17, 1, 1
l3cache18, GetSXHit_Arrival, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, GetSHit_Blocked, , Accumulator, 1998591000, 0, 48, 48, 48, 1, 1
l3cache18, GetXHit_Blocked, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, GetSXHit_Blocked, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, CacheMisses, , Accumulator, 1998591000, 0, 2002, 2002, 2002, 1, 1
l3cache18, GetSMiss_Arrival, , Accumulator, 1998591000, 0, 926, 926, 926, 1, 1
l3cache18, GetXMiss_Arrival, , Accumulator, 1998591000, 0, 1017, 1017, 1017, 1, 1
l3cache18, GetSXMiss_Arrival, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, GetSMiss_Blocked, , Accumulator, 1998591000, 0, 7, 7, 7, 1, 1
l3cache18, GetXMiss_Blocked, , Accumulator, 1998591000, 0, 52, 52, 52, 1, 1
l3cache18, GetSXMiss_Blocked, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, GetS_recv, , Accumulator, 1998591000, 0, 1696, 1696, 1696, 1, 1
l3cache18, GetX_recv, , Accumulator, 1998591000, 0, 1086, 1086, 1086, 1, 1
l3cache18, GetSX_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, GetSResp_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, GetXResp_recv, , Accumulator, 1998591000, 0, 535, 535, 535, 1, 1
l3cache18, PutS_recv, , Accumulator, 1998591000, 0, 874, 874, 874, 1, 1
l3cache18, PutM_recv, , Accumulator, 1998591000, 0, 65, 65, 65, 1, 1
l3cache18, PutE_recv, , Accumulator, 1998591000, 0, 37, 37, 37, 1, 1
l3cache18, Fetch_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, FetchInv_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, FetchInvX_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, ForceInv_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, Inv_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, NACK_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, AckInv_recv, , Accumulator, 1998591000, 0, 357, 357, 357, 1, 1
l3cache18, AckPut_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, FetchResp_recv, , Accumulator, 1998591000, 0, 624, 624, 624, 1, 1
l3cache18, FetchXResp_recv, , Accumulator, 1998591000, 0, 604, 604, 604, 1, 1
l3cache18, CustomReq_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, CustomResp_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, CustomAck_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, FlushLine_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, FlushLineInv_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, FlushLineResp_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, MSHR_occupancy, , Accumulator, 1998591000, 0, 391511, 524105, 3997182, 0, 12
l3cache18, Bank_conflicts, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, evict_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, evict_E, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, evict_M, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, evict_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, evict_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, evict_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, evict_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, evict_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, evict_SM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, evict_SInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, evict_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, evict_SMInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, evict_MInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, evict_SI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_GetS_I, , Accumulator, 1998591000, 0, 329, 329, 329, 1, 1
l3cache18, stateEvent_GetS_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_GetS_M, , Accumulator, 1998591000, 0, 427, 427, 427, 1, 1
l3cache18, stateEvent_GetX_I, , Accumulator, 1998591000, 0, 206, 206, 206, 1, 1
l3cache18, stateEvent_GetX_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_GetX_M, , Accumulator, 1998591000, 0, 861, 861, 861, 1, 1
l3cache18, stateEvent_GetSX_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_GetSX_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_GetSX_M, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_GetSResp_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_GetXResp_IS, , Accumulator, 1998591000, 0, 329, 329, 329, 1, 1
l3cache18, stateEvent_GetXResp_IM, , Accumulator, 1998591000, 0, 206, 206, 206, 1, 1
l3cache18, stateEvent_GetXResp_SM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_GetXResp_SMInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_PutS_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_PutS_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_PutS_M, , Accumulator, 1998591000, 0, 89, 89, 89, 1, 1
l3cache18, stateEvent_PutS_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_PutS_SInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_PutS_SMInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_PutS_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_PutS_SI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_PutS_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_PutS_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_PutS_SBInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_PutM_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_PutM_M, , Accumulator, 1998591000, 0, 64, 64, 64, 1, 1
l3cache18, stateEvent_PutM_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_PutM_MInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_PutM_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Inv_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Inv_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Inv_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Inv_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Inv_SM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Inv_SInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Inv_SMInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Inv_SI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Inv_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Inv_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInvX_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInvX_M, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInvX_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInvX_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInvX_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInvX_MInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInvX_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInvX_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInvX_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Fetch_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Fetch_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Fetch_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Fetch_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Fetch_SM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Fetch_SInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Fetch_SI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Fetch_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_Fetch_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInv_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInv_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInv_M, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInv_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInv_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInv_SM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInv_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInv_MInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInv_SInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInv_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInv_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchInv_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchResp_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchResp_MInv, , Accumulator, 1998591000, 0, 624, 624, 624, 1, 1
l3cache18, stateEvent_FetchResp_MInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchResp_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchXResp_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchXResp_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FetchXResp_MInvX, , Accumulator, 1998591000, 0, 279, 279, 279, 1, 1
l3cache18, stateEvent_FetchXResp_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_AckInv_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_AckInv_MInv, , Accumulator, 1998591000, 0, 357, 357, 357, 1, 1
l3cache18, stateEvent_AckInv_MInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_AckInv_SInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_AckInv_SMInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_AckInv_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_AckInv_SI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_AckInv_SBInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLine_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLine_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLine_M, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLine_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLine_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLine_SM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLine_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLine_MInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLine_SInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLine_SMInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLine_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLine_SI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLine_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLine_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLineInv_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLineInv_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLineInv_M, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLineInv_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLineInv_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLineInv_SM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLineInv_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLineInv_MInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLineInv_SInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLineInv_SMInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLineInv_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLineInv_SI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLineInv_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLineInv_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLineResp_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLineResp_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_FlushLineResp_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, eventSent_GetS, , Accumulator, 1998591000, 0, 329, 329, 329, 1, 1
l3cache18, eventSent_GetX, , Accumulator, 1998591000, 0, 206, 206, 206, 1, 1
l3cache18, eventSent_GetSX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, eventSent_PutS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, eventSent_PutM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, eventSent_FlushLine, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, eventSent_FlushLineInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, eventSent_FetchResp, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, eventSent_FetchXResp, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, eventSent_AckInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, eventSent_NACK, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, eventSent_GetSResp, , Accumulator, 1998591000, 0, 1312, 1312, 1312, 1, 1
l3cache18, eventSent_GetXResp, , Accumulator, 1998591000, 0, 1470, 1470, 1470, 1, 1
l3cache18, eventSent_FlushLineResp, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, eventSent_Fetch, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, eventSent_FetchInv, , Accumulator, 1998591000, 0, 624, 624, 624, 1, 1
l3cache18, eventSent_ForceInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, eventSent_FetchInvX, , Accumulator, 1998591000, 0, 604, 604, 604, 1, 1
l3cache18, eventSent_Inv, , Accumulator, 1998591000, 0, 357, 357, 357, 1, 1
l3cache18, eventSent_Put, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, eventSent_Get, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, eventSent_AckMove, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, eventSent_CustomReq, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, eventSent_CustomResp, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, eventSent_CustomAck, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, latency_GetS_hit, , Accumulator, 1998591000, 0, 11958, 1608536, 763, 6, 343
l3cache18, latency_GetS_miss, , Accumulator, 1998591000, 0, 78271, 20628493, 329, 117, 348
l3cache18, latency_GetS_inv, , Accumulator, 1998591000, 0, 107316, 21734722, 604, 37, 427
l3cache18, latency_GetX_hit, , Accumulator, 1998591000, 0, 102, 612, 17, 6, 6
l3cache18, latency_GetX_miss, , Accumulator, 1998591000, 0, 51515, 14115377, 206, 120, 351
l3cache18, latency_GetX_inv, , Accumulator, 1998591000, 0, 151018, 32155822, 863, 41, 691
l3cache18, latency_GetX_upgrade, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, latency_GetSX_hit, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, latency_GetSX_miss, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, latency_GetSX_inv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, latency_GetSX_upgrade, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, latency_FlushLine, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, latency_FlushLineInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, stateEvent_AckPut_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l3cache18, evict_EInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
